userName,EmployeID,Department,redmine,doc portal,internal file sharing,FTP server,server,firewall,con file,Label
abc1,1,Infra,0,0,0,0,1,1,1,0
abc2,2,Infra,0,0,0,0,1,1,1,0
abc3,3,Infra,0,0,0,0,1,1,1,0
abc4,4,Infra,0,0,0,0,1,1,1,0
abc5,5,Infra,0,0,0,0,1,1,1,0
abc6,6,Infra,0,0,0,0,1,1,1,0
abc7,7,Infra,0,0,0,0,1,1,1,0
abc8,8,Infra,0,0,0,0,1,1,1,0
abc9,9,Infra,0,0,0,0,1,1,1,0
abc10,10,Infra,0,0,0,0,1,1,1,0
abc11,11,Infra,0,0,0,0,1,1,1,0
abc12,12,Infra,0,0,0,0,1,1,1,0
abc13,13,Infra,0,0,0,0,1,1,1,0
abc14,14,Infra,0,0,0,0,1,1,1,0
abc15,15,Infra,0,0,0,0,1,1,1,0
abc16,16,Infra,0,0,0,0,1,1,1,0
abc17,17,Infra,0,0,0,0,1,1,1,0
abc18,18,Infra,0,0,0,0,1,1,1,0
abc19,19,Infra,0,0,0,0,1,1,1,0
abc20,20,Infra,0,0,0,0,1,1,1,0
abc21,21,Infra,0,0,0,0,1,1,1,0
abc22,22,Infra,0,0,0,0,1,1,1,0
abc23,23,Infra,0,0,0,0,1,1,1,0
abc24,24,Infra,0,0,0,0,1,1,1,0
abc25,25,Infra,0,0,0,0,1,1,1,0
abc26,26,Infra,0,0,0,0,1,1,0,0
abc27,27,Infra,0,0,0,0,1,1,0,0
abc28,28,Infra,0,0,0,0,1,1,0,0
abc29,29,Infra,0,0,0,0,1,1,0,0
abc30,30,Infra,0,0,0,0,1,1,0,0
abc31,31,Infra,0,0,0,0,1,1,0,0
abc32,32,Infra,0,0,0,0,1,1,0,0
abc33,33,Infra,0,0,0,0,1,1,0,0
abc34,34,Infra,0,0,0,0,1,1,0,0
abc35,35,Infra,0,0,0,0,1,1,0,0
abc36,36,Infra,0,0,0,0,1,1,0,0
abc37,37,Infra,0,0,0,0,1,1,0,0
abc38,38,Infra,0,0,0,0,1,1,0,0
abc39,39,Infra,0,0,0,0,1,1,0,0
abc40,40,Infra,0,0,0,0,1,1,0,0
abc41,41,Infra,0,0,0,0,1,1,0,0
abc42,42,Infra,0,0,0,0,1,1,0,0
abc43,43,Infra,0,0,0,0,1,1,0,0
abc44,44,Infra,0,0,0,0,1,1,0,0
abc45,45,Infra,0,0,0,0,1,1,0,0
abc46,46,Infra,0,0,0,0,1,1,0,0
abc47,47,Infra,0,0,0,0,1,1,0,0
abc48,48,Infra,0,0,0,0,1,1,0,0
abc49,49,Infra,0,0,0,0,1,1,0,0
abc50,50,Infra,0,0,0,0,1,1,0,0
abc51,51,Infra,0,0,0,0,1,0,0,0
abc52,52,Infra,0,0,0,0,1,0,0,0
abc53,53,Infra,0,0,0,0,1,0,0,0
abc54,54,Infra,0,0,0,0,1,0,0,0
abc55,55,Infra,0,0,0,0,1,0,0,0
abc56,56,Infra,0,0,0,0,1,0,0,0
abc57,57,Infra,0,0,0,0,1,0,0,0
abc58,58,Infra,0,0,0,0,1,0,0,0
abc59,59,Infra,0,0,0,0,1,0,0,0
abc60,60,Infra,0,0,0,0,1,0,0,0
abc61,61,Infra,0,0,0,0,1,0,0,0
abc62,62,Infra,0,0,0,0,1,0,0,0
abc63,63,Infra,0,0,0,0,1,0,0,0
abc64,64,Infra,0,0,0,0,1,0,0,0
abc65,65,Infra,0,0,0,0,1,0,0,0
abc66,66,Infra,0,0,0,0,1,0,0,0
abc67,67,Infra,0,0,0,0,1,0,0,0
abc68,68,Infra,0,0,0,0,1,0,0,0
abc69,69,Infra,0,0,0,0,1,0,0,0
abc70,70,Infra,0,0,0,0,1,0,0,0
abc71,71,Infra,0,0,0,0,1,0,0,0
abc72,72,Infra,0,0,0,0,1,0,0,0
abc73,73,Infra,0,0,0,0,1,0,0,0
abc74,74,Infra,0,0,0,0,1,0,0,0
abc75,75,Infra,0,0,0,0,1,0,0,0
abc76,76,Infra,0,0,0,0,0,0,1,0
abc77,77,Infra,0,0,0,0,0,0,1,0
abc78,78,Infra,0,0,0,0,0,0,1,0
abc79,79,Infra,0,0,0,0,0,0,1,0
abc80,80,Infra,0,0,0,0,0,0,1,0
abc81,81,Infra,0,0,0,0,0,0,1,0
abc82,82,Infra,0,0,0,0,0,0,1,0
abc83,83,Infra,0,0,0,0,0,0,1,0
abc84,84,Infra,0,0,0,0,0,0,1,0
abc85,85,Infra,0,0,0,0,0,0,1,0
abc86,86,Infra,0,0,0,0,0,0,1,0
abc87,87,Infra,0,0,0,0,0,0,1,0
abc88,88,Infra,0,0,0,0,0,0,1,0
abc89,89,Infra,0,0,0,0,0,0,1,0
abc90,90,Infra,0,0,0,0,0,0,1,0
abc91,91,Infra,0,0,0,0,0,0,1,0
abc92,92,Infra,0,0,0,0,0,0,1,0
abc93,93,Infra,0,0,0,0,0,0,1,0
abc94,94,Infra,0,0,0,0,0,0,1,0
abc95,95,Infra,0,0,0,0,0,0,1,0
abc96,96,Infra,0,0,0,0,0,0,1,0
abc97,97,Infra,0,0,0,0,0,0,1,0
abc98,98,Infra,0,0,0,0,0,0,1,0
abc99,99,Infra,0,0,0,0,0,0,1,0
abc100,100,Infra,0,0,0,0,0,0,1,0
abc101,101,Infra,0,0,0,0,0,1,1,0
abc102,102,Infra,0,0,0,0,0,1,1,0
abc103,103,Infra,0,0,0,0,0,1,1,0
abc104,104,Infra,0,0,0,0,0,1,1,0
abc105,105,Infra,0,0,0,0,0,1,1,0
abc106,106,Infra,0,0,0,0,0,1,1,0
abc107,107,Infra,0,0,0,0,0,1,1,0
abc108,108,Infra,0,0,0,0,0,1,1,0
abc109,109,Infra,0,0,0,0,0,1,1,0
abc110,110,Infra,0,0,0,0,0,1,1,0
abc111,111,Infra,0,0,0,0,0,1,1,0
abc112,112,Infra,0,0,0,0,0,1,1,0
abc113,113,Infra,0,0,0,0,0,1,1,0
abc114,114,Infra,0,0,0,0,0,1,1,0
abc115,115,Infra,0,0,0,0,0,1,1,0
abc116,116,Infra,0,0,0,0,0,1,1,0
abc117,117,Infra,0,0,0,0,0,1,1,0
abc118,118,Infra,0,0,0,0,0,1,1,0
abc119,119,Infra,0,0,0,0,0,1,1,0
abc120,120,Infra,0,0,0,0,0,1,1,0
abc121,121,Infra,0,0,0,0,0,1,1,0
abc122,122,Infra,0,0,0,0,0,1,1,0
abc123,123,Infra,0,0,0,0,0,1,1,0
abc124,124,Infra,0,0,0,0,0,1,1,0
abc125,125,Infra,0,0,0,0,0,1,1,0
abc126,126,Infra,0,0,0,0,1,0,1,0
abc127,127,Infra,0,0,0,0,1,0,1,0
abc128,128,Infra,0,0,0,0,1,0,1,0
abc129,129,Infra,0,0,0,0,1,0,1,0
abc130,130,Infra,0,0,0,0,1,0,1,0
abc131,131,Infra,0,0,0,0,1,0,1,0
abc132,132,Infra,0,0,0,0,1,0,1,0
abc133,133,Infra,0,0,0,0,1,0,1,0
abc134,134,Infra,0,0,0,0,1,0,1,0
abc135,135,Infra,0,0,0,0,1,0,1,0
abc136,136,Infra,0,0,0,0,1,0,1,0
abc137,137,Infra,0,0,0,0,1,0,1,0
abc138,138,Infra,0,0,0,0,1,0,1,0
abc139,139,Infra,0,0,0,0,1,0,1,0
abc140,140,Infra,0,0,0,0,1,0,1,0
abc141,141,Infra,0,0,0,0,1,0,1,0
abc142,142,Infra,0,0,0,0,1,0,1,0
abc143,143,Infra,0,0,0,0,1,0,1,0
abc144,144,Infra,0,0,0,0,1,0,1,0
abc145,145,Infra,0,0,0,0,1,0,1,0
abc146,146,Infra,0,0,0,0,1,0,1,0
abc147,147,Infra,0,0,0,0,1,0,1,0
abc148,148,Infra,0,0,0,0,1,0,1,0
abc149,149,Infra,0,0,0,0,1,0,1,0
abc150,150,Infra,0,0,0,0,1,0,1,0
abc151,151,Infra,1,0,0,0,0,0,0,1
abc152,152,Infra,1,0,0,0,0,0,0,1
abc153,153,Infra,1,0,0,0,0,0,0,1
abc154,154,Infra,1,0,0,0,0,0,0,1
abc155,155,Infra,1,0,0,0,0,0,0,1
abc156,156,Infra,1,0,0,0,0,0,0,1
abc157,157,Infra,1,0,0,0,0,0,0,1
abc158,158,Infra,1,0,0,0,0,0,0,1
abc159,159,Infra,1,0,0,0,0,0,0,1
abc160,160,Infra,1,0,0,0,0,0,0,1
abc161,161,Infra,1,0,0,0,0,0,0,1
abc162,162,Infra,1,0,0,0,0,0,0,1
abc163,163,Infra,1,0,0,0,0,0,0,1
abc164,164,Infra,1,0,0,0,0,0,0,1
abc165,165,Infra,1,0,0,0,0,0,0,1
abc166,166,Infra,1,0,0,0,0,0,0,1
abc167,167,Infra,1,0,0,0,0,0,0,1
abc168,168,Infra,1,0,0,0,0,0,0,1
abc169,169,Infra,1,0,0,0,0,0,0,1
abc170,170,Infra,1,0,0,0,0,0,0,1
abc171,171,Infra,1,0,0,0,0,0,0,1
abc172,172,Infra,1,0,0,0,0,0,0,1
abc173,173,Infra,1,0,0,0,0,0,0,1
abc174,174,Infra,1,0,0,0,0,0,0,1
abc175,175,Infra,1,0,0,0,0,0,0,1
abc176,176,Infra,1,1,0,0,0,0,0,1
abc177,177,Infra,1,1,0,0,0,0,0,1
abc178,178,Infra,1,1,0,0,0,0,0,1
abc179,179,Infra,1,1,0,0,0,0,0,1
abc180,180,Infra,1,1,0,0,0,0,0,1
abc181,181,Infra,1,1,0,0,0,0,0,1
abc182,182,Infra,1,1,0,0,0,0,0,1
abc183,183,Infra,1,1,0,0,0,0,0,1
abc184,184,Infra,1,1,0,0,0,0,0,1
abc185,185,Infra,1,1,0,0,0,0,0,1
abc186,186,Infra,1,1,0,0,0,0,0,1
abc187,187,Infra,1,1,0,0,0,0,0,1
abc188,188,Infra,1,1,0,0,0,0,0,1
abc189,189,Infra,1,1,0,0,0,0,0,1
abc190,190,Infra,1,1,0,0,0,0,0,1
abc191,191,Infra,1,1,0,0,0,0,0,1
abc192,192,Infra,1,1,0,0,0,0,0,1
abc193,193,Infra,1,1,0,0,0,0,0,1
abc194,194,Infra,1,1,0,0,0,0,0,1
abc195,195,Infra,1,1,0,0,0,0,0,1
abc196,196,Infra,1,1,0,0,0,0,0,1
abc197,197,Infra,1,1,0,0,0,0,0,1
abc198,198,Infra,1,1,0,0,0,0,0,1
abc199,199,Infra,1,1,0,0,0,0,0,1
abc200,200,Infra,1,1,0,0,0,0,0,1
abc201,201,Infra,1,1,1,0,0,0,0,1
abc202,202,Infra,1,1,1,0,0,0,0,1
abc203,203,Infra,1,1,1,0,0,0,0,1
abc204,204,Infra,1,1,1,0,0,0,0,1
abc205,205,Infra,1,1,1,0,0,0,0,1
abc206,206,Infra,1,1,1,0,0,0,0,1
abc207,207,Infra,1,1,1,0,0,0,0,1
abc208,208,Infra,1,1,1,0,0,0,0,1
abc209,209,Infra,1,1,1,0,0,0,0,1
abc210,210,Infra,1,1,1,0,0,0,0,1
abc211,211,Infra,1,1,1,0,0,0,0,1
abc212,212,Infra,1,1,1,0,0,0,0,1
abc213,213,Infra,1,1,1,0,0,0,0,1
abc214,214,Infra,1,1,1,0,0,0,0,1
abc215,215,Infra,1,1,1,0,0,0,0,1
abc216,216,Infra,1,1,1,0,0,0,0,1
abc217,217,Infra,1,1,1,0,0,0,0,1
abc218,218,Infra,1,1,1,0,0,0,0,1
abc219,219,Infra,1,1,1,0,0,0,0,1
abc220,220,Infra,1,1,1,0,0,0,0,1
abc221,221,Infra,1,1,1,0,0,0,0,1
abc222,222,Infra,1,1,1,0,0,0,0,1
abc223,223,Infra,1,1,1,0,0,0,0,1
abc224,224,Infra,1,1,1,0,0,0,0,1
abc225,225,Infra,1,1,1,0,0,0,0,1
abc226,226,Infra,1,1,1,0,0,0,0,1
abc227,227,Infra,1,1,1,0,0,0,0,1
abc228,228,Infra,1,1,1,0,0,0,0,1
abc229,229,Infra,1,1,1,1,0,0,0,1
abc230,230,Infra,1,1,1,1,0,0,0,1
abc231,231,Infra,1,1,1,1,0,0,0,1
abc232,232,Infra,1,1,1,1,0,0,0,1
abc233,233,Infra,1,1,1,1,0,0,0,1
abc234,234,Infra,1,1,1,1,0,0,0,1
abc235,235,Infra,1,1,1,1,0,0,0,1
abc236,236,Infra,1,1,1,1,0,0,0,1
abc237,237,Infra,1,1,1,1,0,0,0,1
abc238,238,Infra,1,1,1,1,0,0,0,1
abc239,239,Infra,1,1,1,1,0,0,0,1
abc240,240,Infra,1,1,1,1,0,0,0,1
abc241,241,Infra,1,1,1,1,0,0,0,1
abc242,242,Infra,1,1,1,1,0,0,0,1
abc243,243,Infra,1,1,1,1,0,0,0,1
abc244,244,Infra,1,1,1,1,0,0,0,1
abc245,245,Infra,1,1,1,1,0,0,0,1
abc246,246,Infra,1,1,1,1,0,0,0,1
abc247,247,Infra,1,1,1,1,0,0,0,1
abc248,248,Infra,1,1,1,1,0,0,0,1
abc249,249,Infra,1,1,1,1,0,0,0,1
abc250,250,Infra,1,1,1,1,0,0,0,1
abc251,251,Infra,1,1,1,1,0,0,0,1
abc252,252,Infra,1,1,1,1,0,0,0,1
abc253,253,Infra,1,1,1,1,0,0,0,1
abc254,254,Infra,1,1,1,1,0,0,0,1
abc255,255,Infra,1,1,1,1,0,0,0,1
abc256,256,Infra,1,1,1,1,0,0,0,1
abc257,257,Infra,1,1,1,1,0,0,0,1
abc258,258,Infra,1,1,1,1,0,0,0,1
abc259,259,Infra,1,1,1,1,0,0,0,1
abc260,260,Infra,0,1,1,1,0,0,0,1
abc261,261,Infra,0,1,1,1,0,0,0,1
abc262,262,Infra,0,1,1,1,0,0,0,1
abc263,263,Infra,0,1,1,1,0,0,0,1
abc264,264,Infra,0,1,1,1,0,0,0,1
abc265,265,Infra,0,1,1,1,0,0,0,1
abc266,266,Infra,0,1,1,1,0,0,0,1
abc267,267,Infra,0,1,1,1,0,0,0,1
abc268,268,Infra,0,1,1,1,0,0,0,1
abc269,269,Infra,0,1,1,1,0,0,0,1
abc270,270,Infra,0,1,1,1,0,0,0,1
abc271,271,Infra,0,1,1,1,0,0,0,1
abc272,272,Infra,0,1,1,1,0,0,0,1
abc273,273,Infra,0,1,1,1,0,0,0,1
abc274,274,Infra,0,1,1,1,0,0,0,1
abc275,275,Infra,0,1,1,1,0,0,0,1
abc276,276,Infra,0,1,1,1,0,0,0,1
abc277,277,Infra,0,1,1,1,0,0,0,1
abc278,278,Infra,0,1,1,1,0,0,0,1
abc279,279,Infra,0,1,1,1,0,0,0,1
abc280,280,Infra,0,1,1,1,0,0,0,1
abc281,281,Infra,0,1,1,1,0,0,0,1
abc282,282,Infra,0,1,1,1,0,0,0,1
abc283,283,Infra,0,1,1,1,0,0,0,1
abc284,284,Infra,0,1,1,1,0,0,0,1
abc285,285,Infra,0,1,1,1,0,0,0,1
abc286,286,Infra,0,1,1,1,0,0,0,1
abc287,287,Infra,0,1,1,1,0,0,0,1
abc288,288,Infra,0,1,1,1,0,0,0,1
abc289,289,Infra,0,1,1,1,0,0,0,1
abc290,290,Infra,0,1,1,1,0,0,0,1
abc291,291,Infra,0,1,1,1,0,0,0,1
abc292,292,Infra,0,1,1,1,0,0,0,1
abc293,293,Infra,0,0,1,1,0,0,0,1
abc294,294,Infra,0,0,1,1,0,0,0,1
abc295,295,Infra,0,0,1,1,0,0,0,1
abc296,296,Infra,0,0,1,1,0,0,0,1
abc297,297,Infra,0,0,1,1,0,0,0,1
abc298,298,Infra,0,0,1,1,0,0,0,1
abc299,299,Infra,0,0,1,1,0,0,0,1
abc300,300,Infra,0,0,1,1,0,0,0,1
abc301,301,Infra,0,0,1,1,0,0,0,1
abc302,302,Infra,0,0,1,1,0,0,0,1
abc303,303,Infra,0,0,1,1,0,0,0,1
abc304,304,Infra,0,0,1,1,0,0,0,1
abc305,305,Infra,0,0,1,1,0,0,0,1
abc306,306,Infra,0,0,1,1,0,0,0,1
abc307,307,Infra,0,0,1,1,0,0,0,1
abc308,308,Infra,0,0,1,1,0,0,0,1
abc309,309,Infra,0,0,1,1,0,0,0,1
abc310,310,Infra,0,0,1,1,0,0,0,1
abc311,311,Infra,0,0,1,1,0,0,0,1
abc312,312,Infra,0,0,1,1,0,0,0,1
abc313,313,Infra,0,0,1,1,0,0,0,1
abc314,314,Infra,0,0,0,1,0,0,0,1
abc315,315,Infra,0,0,0,1,0,0,0,1
abc316,316,Infra,0,0,0,1,0,0,0,1
abc317,317,Infra,0,0,0,1,0,0,0,1
abc318,318,Infra,0,0,0,1,0,0,0,1
abc319,319,Infra,0,0,0,1,0,0,0,1
abc320,320,Infra,0,0,0,1,0,0,0,1
abc321,321,Infra,0,0,0,1,0,0,0,1
abc322,322,Infra,0,0,0,1,0,0,0,1
abc323,323,Infra,0,0,0,1,0,0,0,1
abc324,324,Infra,0,0,0,1,0,0,0,1
abc325,325,Infra,0,0,0,1,0,0,0,1
abc326,326,Infra,0,0,0,1,0,0,0,1
abc327,327,Infra,0,0,0,1,0,0,0,1
abc328,328,Infra,0,0,0,1,0,0,0,1
abc329,329,Infra,0,0,0,1,0,0,0,1
abc330,330,Infra,0,0,0,1,0,0,0,1
abc331,331,Infra,0,0,0,1,0,0,0,1
abc332,332,Infra,0,0,0,1,0,0,0,1
abc333,333,Infra,0,0,0,1,0,0,0,1
abc334,334,Infra,0,0,0,1,0,0,0,1
abc335,335,Infra,0,0,0,1,0,0,0,1
abc336,336,Infra,0,1,0,0,0,0,0,1
abc337,337,Infra,0,1,0,0,0,0,0,1
abc338,338,Infra,0,1,0,0,0,0,0,1
abc339,339,Infra,0,1,0,0,0,0,0,1
abc340,340,Infra,0,1,0,0,0,0,0,1
abc341,341,Infra,0,1,0,0,0,0,0,1
abc342,342,Infra,0,1,0,0,0,0,0,1
abc343,343,Infra,0,1,0,0,0,0,0,1
abc344,344,Infra,0,1,0,0,0,0,0,1
abc345,345,Infra,0,1,0,0,0,0,0,1
abc346,346,Infra,0,1,0,0,0,0,0,1
abc347,347,Infra,0,1,0,0,0,0,0,1
abc348,348,Infra,0,1,0,0,0,0,0,1
abc349,349,Infra,0,1,0,0,0,0,0,1
abc350,350,Infra,0,1,0,0,0,0,0,1
abc351,351,Infra,0,1,0,0,0,0,0,1
abc352,352,Infra,0,1,0,0,0,0,0,1
abc353,353,Infra,0,1,0,0,0,0,0,1
abc354,354,Infra,0,1,0,0,0,0,0,1
abc355,355,Infra,0,1,0,0,0,0,0,1
abc356,356,Infra,0,1,0,0,0,0,0,1
abc357,357,Infra,0,1,0,0,0,0,0,1
abc358,358,Infra,0,1,0,0,0,0,0,1
abc359,359,Infra,0,1,0,0,0,0,0,1
abc360,360,Infra,0,1,0,0,0,0,0,1
abc361,361,Infra,0,1,0,0,0,0,0,1
abc362,362,Infra,0,1,0,0,0,0,0,1
abc363,363,Infra,0,1,0,0,0,0,0,1
abc364,364,Infra,0,1,0,0,0,0,0,1
abc365,365,Infra,0,1,0,0,0,0,0,1
abc366,366,Infra,0,0,1,0,0,0,0,1
abc367,367,Infra,0,0,1,0,0,0,0,1
abc368,368,Infra,0,0,1,0,0,0,0,1
abc369,369,Infra,0,0,1,0,0,0,0,1
abc370,370,Infra,0,0,1,0,0,0,0,1
abc371,371,Infra,0,0,1,0,0,0,0,1
abc372,372,Infra,0,0,1,0,0,0,0,1
abc373,373,Infra,0,0,1,0,0,0,0,1
abc374,374,Infra,0,0,1,0,0,0,0,1
abc375,375,Infra,0,0,1,0,0,0,0,1
abc376,376,Infra,0,0,1,0,0,0,0,1
abc377,377,Infra,0,0,1,0,0,0,0,1
abc378,378,Infra,0,0,1,0,0,0,0,1
abc379,379,Infra,0,0,1,0,0,0,0,1
abc380,380,Infra,0,0,1,0,0,0,0,1
abc381,381,Infra,0,0,1,0,0,0,0,1
abc382,382,Infra,0,0,1,0,0,0,0,1
abc383,383,Infra,0,0,1,0,0,0,0,1
abc384,384,Infra,0,0,1,0,0,0,0,1
abc385,385,Infra,0,0,1,0,0,0,0,1
abc386,386,Infra,0,0,1,0,0,0,0,1
abc387,387,Infra,0,0,1,0,0,0,0,1
abc388,388,Infra,0,0,1,0,0,0,0,1
abc389,389,Infra,0,0,1,0,0,0,0,1
abc390,390,Infra,0,0,1,0,0,0,0,1
abc391,391,Infra,0,0,1,0,0,0,0,1
abc392,392,Infra,0,0,1,0,0,0,0,1
abc393,393,Infra,0,0,1,0,0,0,0,1
abc394,394,Infra,0,0,1,0,0,0,0,1
abc395,395,Infra,0,0,1,0,0,0,0,1
abc396,396,Infra,0,0,1,0,0,0,0,1
abc397,397,Infra,0,0,1,0,0,0,0,1
abc398,398,Infra,0,0,1,0,0,0,0,1
abc399,399,Infra,0,0,1,0,0,0,0,1
abc400,400,Infra,0,0,1,0,0,0,0,1
